tweet_id,jpg_url,breed,confidence_level,retweet_count,favorite_count,retweeted,timestamp,source,text,rating_numerator,rating_denominator,name,dog_rating
841680585030541313,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,0.547401,7145,23997,False,2017-03-14 16:01:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is penny she s a dragon slayer feared by most if not all dragons showing off her latest victim here would pet with caution ,12,10,Penny,1
842163532590374912,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,0.891227,5252,22686,False,2017-03-16 00:00:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet george he looks slightly deflated but overall quite powerful not sure how that human restrained him would snug with permission ,12,10,George,1
842535590457499648,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.685084,3171,16879,False,2017-03-17 00:38:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is winnie she lost her body saving a children s hospital from an avalanche what a h ckin hero ,13,10,Winnie,1
843235543001513987,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.958452,5389,19928,False,2017-03-18 22:59:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is tycho she just had new wheels installed about to do a zoom in seconds inspirational as h ck ,13,10,Tycho,1
843856843873095681,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador_retriever,0.92254,4165,19926,False,2017-03-20 16:08:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello to sadie and daisy they do all their shopping together can never agree on what to get like an old married pupple both ,12,10,Sadie,1
844223788422217728,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador_retriever,0.71951,1987,12685,False,2017-03-21 16:26:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is margo she just dug pup a massive hole can t wait for you to see it h ckin proud of herself would forgive then pet ,12,10,Margo,1
844973813909606400,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador_retriever,0.742421,2843,13906,False,2017-03-23 18:07:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is brady he s a recovering alcoholic demonstrating incredible restraint here don t give pup don t give in brady ,12,10,Brady,1
845306882940190720,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_water_spaniel,0.567475,4847,21579,False,2017-03-24 16:10:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is pickles she s a silly pupper thinks she s a dish would dry ,12,10,Pickles,1
845677943972139009,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,0.8086810000000001,4374,23379,False,2017-03-25 16:45:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",c mon guys please only send in dogs we only rate dogs not exceptional tongued peruvian floor bears thank you ,12,10,None,1
845812042753855489,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,0.979803,7847,26951,False,2017-03-26 01:38:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",we usually don t rate polar bears but this one seems extra good majestic as h ck would hug for a while ,13,10,None,1
846042936437604353,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden_retriever,0.96111,2582,14786,False,2017-03-26 16:55:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet jarvis the snow pupsets him officially ready for summer would perform a chilly boop ,12,10,Jarvis,1
846514051647705089,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,0.650003,10354,41080,False,2017-03-28 00:07:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is barney he s an elder doggo hitches a ride when he gets tired waves goodbye before he leaves please come back soon ,13,10,Barney,1
847251039262605312,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538,3909,18931,False,2017-03-30 00:56:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is furzey he s doing an elevated sandy zoom adjusts ears to steer would pet mid flight ,12,10,Furzey,1
847842811428974592,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.951337,1186,5005,False,2017-03-31 16:07:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is rontu he is described as a pal cuddle bug protector and constant shadow but he needs your help,12,10,Rontu,1
848324959059550208,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.5445760000000001,4135,22774,False,2017-04-02 00:03:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet odin he s supposed to be giving directions but he d rather look at u like that should probably buckle pup distracting as h ck ,12,10,Odin,1
848690551926992896,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever,0.8236479999999999,3914,23219,False,2017-04-03 00:16:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",please stop sending in animals other than dogs we only rate dogs not furry ecuadorian sea turtles thank you ,12,10,None,1
849412302885593088,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke,0.907559,2822,14655,False,2017-04-05 00:04:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is noosh he noticed you were in the shower and thought you could use some company h ckin loyal ,12,10,Noosh,1
850019790995546112,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,4357,18745,False,2017-04-06 16:18:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello to boomer he s a sandy pupper having a h ckin blast would pet passionately ,12,10,Boomer,1
850753642995093505,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,pug,0.996952,8058,28071,False,2017-04-08 16:54:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is kyle he made a joke about your shoes then stuck his tongue out at you uncalled for step the h ck up kyle would forgive ,11,10,Kyle,1
852672615818899456,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,golden_retriever,0.7112350000000001,1906,13619,False,2017-04-13 23:59:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is aspen she s never tasted a stick so succulent on the verge of tears a face of pure appreciation ,12,10,Aspen,1
852912242202992640,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,0.7837649999999999,1594,8236,False,2017-04-14 15:51:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet benny he likes being adorable and making fun of you while you re on the trampoline let s help him out,12,10,Benny,1
853639147608842240,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_shepherd,0.509879,8843,31466,False,2017-04-16 16:00:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",a photographer took pictures before and after he told his bunny he s a good boy here are the results ,13,10,None,1
854120357044912130,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,black-and-tan_coonhound,0.8548610000000001,6574,29136,False,2017-04-17 23:52:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sometimes you guys remind me just how impactful a pupper can be cooper will be remembered as a good boy by so many rest easy friend ,14,10,None,1
854365224396361728,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708,4135,17161,False,2017-04-18 16:05:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is einstein he s having a really good day hopes you are too h ckin nifty tongue would snug intensely ,13,10,Einstein,1
854732716440526848,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999,5334,20618,False,2017-04-19 16:25:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is marlee she fetched a flower and immediately requested that it be placed behind her ear elegant af ,12,10,Marlee,1
856282028240666624,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001,5565,25156,False,2017-04-23 23:01:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is cermet paesh and morple they are absolute h ckin superstars watered every day so they can grow for all ,14,10,Cermet,1
856526610513747968,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,Old_English_sheepdog,0.798481,1651,10805,False,2017-04-24 15:13:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is charlie mark he did just want to say hi after all pupgraded to a would be an honor to fly with ,14,10,None,1
857029823797047296,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623,3474,16994,False,2017-04-26 00:33:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is zeke he performs group cheeky wink tutorials pawfect execution here would wink back ,12,10,Zeke,1
857263160327368704,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.998021,3963,18203,False,2017-04-26 16:00:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is oscar and oliver oliver shrunk oscar oscar isn t pleased about it quite pupset tbh oliver doesn t seem to mind both ,13,10,Oscar,1
857393404942143489,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,malamute,0.8415969999999999,1436,5298,False,2017-04-27 00:38:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",instead of the usual nightly dog rate i m sharing this story with you meeko is and would like your help,13,10,None,1
857746408056729600,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,0.919832,9319,30720,False,2017-04-28 00:00:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet thor he doesn t have finals because he s a dog but is pupset you have finals just wants to play would abandon education for ,13,10,Thor,1
858107933456039936,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874,2534,14192,False,2017-04-28 23:57:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is wyatt he had an interview earlier today was just told he didn t get the job a h ckin injustice still keep your chin pup ,12,10,Wyatt,1
858471635011153920,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407,4243,19427,False,2017-04-30 00:02:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is sophie she just arrived used pawority shipping speedy as h ck delivery would carefully assemble ,13,10,Sophie,1
858843525470990336,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,3019,14085,False,2017-05-01 00:40:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",i have stumbled puppon a doggo painting party they re looking to be the next pupcasso or puppollock all would put it on the fridge ,13,10,None,1
859607811541651456,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,0.8955290000000001,1361,16786,False,2017-05-03 03:17:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sorry for the lack of posts today i came home from school and had to spend quality time with my puppo her name is zoey and she s ,13,10,None,1
859851578198683649,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Labrador_retriever,0.899086,3061,13948,False,2017-05-03 19:26:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet trooper he picks pup recyclables that have blown out of bins in the neighborhood and puts them back environmentally savvy af ,13,10,Trooper,1
860563773140209665,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,Cardigan,0.583936,1850,6703,False,2017-05-05 18:36:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet lorenzo he s an avid nifty hat wearer and absolute but he needs your help to beat cancer link below,13,10,Lorenzo,1
861005113778896900,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,German_shepherd,0.507951,3322,14957,False,2017-05-06 23:49:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is burt he thinks your thesis statement is comically underdeveloped intellectual af ,12,10,Burt,1
861383897657036800,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,Cardigan,0.771008,9237,32196,False,2017-05-08 00:54:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is hobbes he s never seen bubbles before deep breaths buddy ,13,10,Hobbes,1
862096992088072192,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,chow,0.677589,19921,65998,False,2017-05-10 00:08:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",we only rate dogs please don t send perfectly toasted marshmallows attempting to drive thank you ,13,10,None,1
863062471531167744,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,French_bulldog,0.935804,2087,7499,False,2017-05-12 16:05:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello to quinn she s quite the goofball not even a year old confirmed but she really needs your help,13,10,Quinn,1
863432100342583297,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,Staffordshire_bullterrier,0.690517,4545,21229,False,2017-05-13 16:33:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is belle she s never been more pupset encountered the worst imaginable type of zone would do anything to cheer pup ,12,10,Belle,1
864197398364647424,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,golden_retriever,0.945905,7560,26556,False,2017-05-15 19:14:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is paisley she ate a flower just to prove she could savage af would pet so well ,13,10,Paisley,1
864279568663928832,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,bull_mastiff,0.668613,2572,13033,False,2017-05-16 00:41:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is meatball he doing what s known in the industry as a mid strut mlem h ckin fancy boy i d do anything for meatball ,12,10,Meatball,1
865006731092295680,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,Pembroke,0.989882,6640,24967,False,2017-05-18 00:50:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is nelly he really hopes you like his hawaiian shirt he already tore the tags off h ck of a puppurchase ,13,10,Nelly,1
865359393868664832,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,Chesapeake_Bay_retriever,0.832435,4273,23516,False,2017-05-19 00:12:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is sammy her tongue ejects without warning sometimes it s a serious condition needs a hefty dose from a blepipen ,13,10,Sammy,1
865718153858494464,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,golden_retriever,0.673664,4820,22852,False,2017-05-19 23:57:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet boomer he s just checking pup on you hopes you had a good day if not he hopes he made it better extremely good boy ,13,10,Boomer,1
866334964761202691,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,Samoyed,0.984086,12166,46449,False,2017-05-21 16:48:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is coco at first i thought she was a cloud but clouds don t bork with such passion would hug softly ,12,10,Coco,1
866450705531457537,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,French_bulldog,0.905334,30081,108505,False,2017-05-22 00:28:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",this is jamesy he gives a kiss to every other pupper he sees on his walk such passion much tender ,13,10,Jamesy,1
